"GEO_ID","NAME","DATE_CODE","DATE_DESC","POP",
"Geography","Geographic Area Name","Estimate Date","Date Description","Population",
"0500000US46067","Hutchinson County, South Dakota","1","4/1/2010 Census population","7343",
"0500000US46067","Hutchinson County, South Dakota","2","4/1/2010 population estimates base","7343",
"0500000US46067","Hutchinson County, South Dakota","3","7/1/2010 population estimate","7337",
"0500000US46067","Hutchinson County, South Dakota","4","7/1/2011 population estimate","7247",
"0500000US46067","Hutchinson County, South Dakota","5","7/1/2012 population estimate","7255",
"0500000US46067","Hutchinson County, South Dakota","6","7/1/2013 population estimate","7190",
"0500000US46067","Hutchinson County, South Dakota","7","7/1/2014 population estimate","7225",
"0500000US46067","Hutchinson County, South Dakota","8","7/1/2015 population estimate","7267",
"0500000US46067","Hutchinson County, South Dakota","9","7/1/2016 population estimate","7327",
"0500000US46067","Hutchinson County, South Dakota","10","7/1/2017 population estimate","7349",
"0500000US46067","Hutchinson County, South Dakota","11","7/1/2018 population estimate","7306",
"0500000US46067","Hutchinson County, South Dakota","12","7/1/2019 population estimate","7291",
"0500000US46069","Hyde County, South Dakota","1","4/1/2010 Census population","1420",
"0500000US46069","Hyde County, South Dakota","2","4/1/2010 population estimates base","1420",
"0500000US46069","Hyde County, South Dakota","3","7/1/2010 population estimate","1422",
"0500000US46069","Hyde County, South Dakota","4","7/1/2011 population estimate","1399",
"0500000US46069","Hyde County, South Dakota","5","7/1/2012 population estimate","1429",
"0500000US46069","Hyde County, South Dakota","6","7/1/2013 population estimate","1379",
"0500000US46069","Hyde County, South Dakota","7","7/1/2014 population estimate","1393",
"0500000US46069","Hyde County, South Dakota","8","7/1/2015 population estimate","1386",
"0500000US46069","Hyde County, South Dakota","9","7/1/2016 population estimate","1333",
"0500000US46069","Hyde County, South Dakota","10","7/1/2017 population estimate","1297",
"0500000US46069","Hyde County, South Dakota","11","7/1/2018 population estimate","1271",
"0500000US46069","Hyde County, South Dakota","12","7/1/2019 population estimate","1301",
"0500000US46071","Jackson County, South Dakota","1","4/1/2010 Census population","3031",
"0500000US46071","Jackson County, South Dakota","2","4/1/2010 population estimates base","3030",
"0500000US46071","Jackson County, South Dakota","3","7/1/2010 population estimate","3050",
"0500000US46071","Jackson County, South Dakota","4","7/1/2011 population estimate","3157",
"0500000US46071","Jackson County, South Dakota","5","7/1/2012 population estimate","3171",
"0500000US46071","Jackson County, South Dakota","6","7/1/2013 population estimate","3233",
"0500000US46071","Jackson County, South Dakota","7","7/1/2014 population estimate","3270",
"0500000US46071","Jackson County, South Dakota","8","7/1/2015 population estimate","3278",
"0500000US46071","Jackson County, South Dakota","9","7/1/2016 population estimate","3280",
"0500000US46071","Jackson County, South Dakota","10","7/1/2017 population estimate","3269",
"0500000US46071","Jackson County, South Dakota","11","7/1/2018 population estimate","3278",
"0500000US46071","Jackson County, South Dakota","12","7/1/2019 population estimate","3344",
"0500000US46073","Jerauld County, South Dakota","1","4/1/2010 Census population","2071",
"0500000US46073","Jerauld County, South Dakota","2","4/1/2010 population estimates base","2071",
"0500000US46073","Jerauld County, South Dakota","3","7/1/2010 population estimate","2091",
"0500000US46073","Jerauld County, South Dakota","4","7/1/2011 population estimate","2074",
"0500000US46073","Jerauld County, South Dakota","5","7/1/2012 population estimate","2054",
"0500000US46073","Jerauld County, South Dakota","6","7/1/2013 population estimate","2070",
"0500000US46073","Jerauld County, South Dakota","7","7/1/2014 population estimate","2040",
"0500000US46073","Jerauld County, South Dakota","8","7/1/2015 population estimate","2018",
"0500000US46073","Jerauld County, South Dakota","9","7/1/2016 population estimate","2008",
"0500000US46073","Jerauld County, South Dakota","10","7/1/2017 population estimate","2024",
"0500000US46073","Jerauld County, South Dakota","11","7/1/2018 population estimate","2026",
"0500000US46073","Jerauld County, South Dakota","12","7/1/2019 population estimate","2013",
"0500000US46075","Jones County, South Dakota","1","4/1/2010 Census population","1006",
"0500000US46075","Jones County, South Dakota","2","4/1/2010 population estimates base","1006",
"0500000US46075","Jones County, South Dakota","3","7/1/2010 population estimate","1011",
"0500000US46075","Jones County, South Dakota","4","7/1/2011 population estimate","1004",
"0500000US46075","Jones County, South Dakota","5","7/1/2012 population estimate","991",
"0500000US46075","Jones County, South Dakota","6","7/1/2013 population estimate","972",
"0500000US46075","Jones County, South Dakota","7","7/1/2014 population estimate","956",
"0500000US46075","Jones County, South Dakota","8","7/1/2015 population estimate","917",
"0500000US46075","Jones County, South Dakota","9","7/1/2016 population estimate","931",
"0500000US46075","Jones County, South Dakota","10","7/1/2017 population estimate","922",
"0500000US46075","Jones County, South Dakota","11","7/1/2018 population estimate","928",
"0500000US46075","Jones County, South Dakota","12","7/1/2019 population estimate","903",
"0500000US46077","Kingsbury County, South Dakota","1","4/1/2010 Census population","5148",
"0500000US46077","Kingsbury County, South Dakota","2","4/1/2010 population estimates base","5147",
"0500000US46077","Kingsbury County, South Dakota","3","7/1/2010 population estimate","5132",
"0500000US46077","Kingsbury County, South Dakota","4","7/1/2011 population estimate","5169",
"0500000US46077","Kingsbury County, South Dakota","5","7/1/2012 population estimate","5231",
"0500000US46077","Kingsbury County, South Dakota","6","7/1/2013 population estimate","5065",
"0500000US46077","Kingsbury County, South Dakota","7","7/1/2014 population estimate","5052",
"0500000US46077","Kingsbury County, South Dakota","8","7/1/2015 population estimate","4952",
"0500000US46077","Kingsbury County, South Dakota","9","7/1/2016 population estimate","4973",
"0500000US46077","Kingsbury County, South Dakota","10","7/1/2017 population estimate","4929",
"0500000US46077","Kingsbury County, South Dakota","11","7/1/2018 population estimate","4926",
"0500000US46077","Kingsbury County, South Dakota","12","7/1/2019 population estimate","4939",
"0500000US46079","Lake County, South Dakota","1","4/1/2010 Census population","11200",
"0500000US46079","Lake County, South Dakota","2","4/1/2010 population estimates base","11202",
"0500000US46079","Lake County, South Dakota","3","7/1/2010 population estimate","11279",
"0500000US46079","Lake County, South Dakota","4","7/1/2011 population estimate","11559",
"0500000US46079","Lake County, South Dakota","5","7/1/2012 population estimate","11750",
"0500000US46079","Lake County, South Dakota","6","7/1/2013 population estimate","11910",
"0500000US46079","Lake County, South Dakota","7","7/1/2014 population estimate","12088",
"0500000US46079","Lake County, South Dakota","8","7/1/2015 population estimate","12334",
"0500000US46079","Lake County, South Dakota","9","7/1/2016 population estimate","12605",
"0500000US46079","Lake County, South Dakota","10","7/1/2017 population estimate","12795",
"0500000US46079","Lake County, South Dakota","11","7/1/2018 population estimate","13055",
"0500000US46079","Lake County, South Dakota","12","7/1/2019 population estimate","12797",
"0500000US46081","Lawrence County, South Dakota","1","4/1/2010 Census population","24097",
"0500000US46081","Lawrence County, South Dakota","2","4/1/2010 population estimates base","24090",
"0500000US46081","Lawrence County, South Dakota","3","7/1/2010 population estimate","24205",
"0500000US46081","Lawrence County, South Dakota","4","7/1/2011 population estimate","24329",
"0500000US46081","Lawrence County, South Dakota","5","7/1/2012 population estimate","24402",
"0500000US46081","Lawrence County, South Dakota","6","7/1/2013 population estimate","24939",
"0500000US46081","Lawrence County, South Dakota","7","7/1/2014 population estimate","24732",
"0500000US46081","Lawrence County, South Dakota","8","7/1/2015 population estimate","24827",
"0500000US46081","Lawrence County, South Dakota","9","7/1/2016 population estimate","25317",
"0500000US46081","Lawrence County, South Dakota","10","7/1/2017 population estimate","25677",
"0500000US46081","Lawrence County, South Dakota","11","7/1/2018 population estimate","25727",
"0500000US46081","Lawrence County, South Dakota","12","7/1/2019 population estimate","25844",
"0500000US46083","Lincoln County, South Dakota","1","4/1/2010 Census population","44828",
"0500000US46083","Lincoln County, South Dakota","2","4/1/2010 population estimates base","44823",
"0500000US46083","Lincoln County, South Dakota","3","7/1/2010 population estimate","45183",
"0500000US46083","Lincoln County, South Dakota","4","7/1/2011 population estimate","46800",
"0500000US46083","Lincoln County, South Dakota","5","7/1/2012 population estimate","48399",
"0500000US46083","Lincoln County, South Dakota","6","7/1/2013 population estimate","49891",
"0500000US46083","Lincoln County, South Dakota","7","7/1/2014 population estimate","51571",
"0500000US46083","Lincoln County, South Dakota","8","7/1/2015 population estimate","52959",
"0500000US46083","Lincoln County, South Dakota","9","7/1/2016 population estimate","54567",
"0500000US46083","Lincoln County, South Dakota","10","7/1/2017 population estimate","56681",
"0500000US46083","Lincoln County, South Dakota","11","7/1/2018 population estimate","58795",
"0500000US46083","Lincoln County, South Dakota","12","7/1/2019 population estimate","61128",
"0500000US46085","Lyman County, South Dakota","1","4/1/2010 Census population","3755",
"0500000US46085","Lyman County, South Dakota","2","4/1/2010 population estimates base","3755",
"0500000US46085","Lyman County, South Dakota","3","7/1/2010 population estimate","3761",
"0500000US46085","Lyman County, South Dakota","4","7/1/2011 population estimate","3810",
"0500000US46085","Lyman County, South Dakota","5","7/1/2012 population estimate","3777",
"0500000US46085","Lyman County, South Dakota","6","7/1/2013 population estimate","3848",
"0500000US46085","Lyman County, South Dakota","7","7/1/2014 population estimate","3858",
"0500000US46085","Lyman County, South Dakota","8","7/1/2015 population estimate","3881",
"0500000US46085","Lyman County, South Dakota","9","7/1/2016 population estimate","3900",
"0500000US46085","Lyman County, South Dakota","10","7/1/2017 population estimate","3876",
"0500000US46085","Lyman County, South Dakota","11","7/1/2018 population estimate","3804",
"0500000US46085","Lyman County, South Dakota","12","7/1/2019 population estimate","3781",
"0500000US46087","McCook County, South Dakota","1","4/1/2010 Census population","5618",
"0500000US46087","McCook County, South Dakota","2","4/1/2010 population estimates base","5618",
"0500000US46087","McCook County, South Dakota","3","7/1/2010 population estimate","5609",
"0500000US46087","McCook County, South Dakota","4","7/1/2011 population estimate","5542",
"0500000US46087","McCook County, South Dakota","5","7/1/2012 population estimate","5566",
"0500000US46087","McCook County, South Dakota","6","7/1/2013 population estimate","5594",
